2026-07-28 23:15:43.264 INFO  [main] com.retailzw.RetailSaasApplication - Starting RetailSaasApplication v1.0.0 using Java 17.0.11 with PID 10720 (C:\Users\talen\Desktop\JAVA PROJECTS\retailzim_software\backend\target\retail-saas-backend-1.0.0-exec.jar started by talen in C:\Users\talen\Desktop\JAVA PROJECTS\retailzim_software\backend)
2026-07-28 23:33:32.382 INFO  [http-nio-0.0.0.0-8080-exec-9] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/subscriptions -> 200 (34 ms) client=0:0:0:0:0:0:0:1 requestId=f4b34b84
2026-07-28 23:41:25.213 INFO  [http-nio-0.0.0.0-8080-exec-1] com.retailzw.config.RequestLoggingFilter - HTTP GET / -> 302 (11 ms) client=0:0:0:0:0:0:0:1 requestId=5f888a38
2026-07-28 23:41:25.227 INFO  [http-nio-0.0.0.0-8080-exec-2] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/shop/login -> 200 (9 ms) client=0:0:0:0:0:0:0:1 requestId=c27ea68f
2026-07-28 23:41:41.566 INFO  [http-nio-0.0.0.0-8080-exec-4] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/shop/login -> 200 (6 ms) client=0:0:0:0:0:0:0:1 requestId=ec589ca2
2026-07-28 23:41:46.459 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/shop/login -> 200 (5 ms) client=0:0:0:0:0:0:0:1 requestId=80d1badc
2026-07-28 23:42:03.203 INFO  [http-nio-0.0.0.0-8080-exec-8] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/signup -> 200 (78 ms) client=0:0:0:0:0:0:0:1 requestId=ea92b101
2026-07-28 23:43:04.539 INFO  [http-nio-0.0.0.0-8080-exec-6] com.retailzw.service.EmailService - Email sent from=support@retailzw.co.zw to=talent@gmail.com subject=Welcome to RetailZW
2026-07-28 23:43:13.961 INFO  [http-nio-0.0.0.0-8080-exec-6] com.retailzw.service.EmailService - Email sent from=sales@retailzw.co.zw to=sales@retailzw.co.zw subject=New RetailZW tenant signup: CHAGOM FARMS
2026-07-28 23:43:14.027 INFO  [http-nio-0.0.0.0-8080-exec-6] com.retailzw.config.RequestLoggingFilter - HTTP POST /auth/signup -> 302 (20092 ms) client=0:0:0:0:0:0:0:1 requestId=8d541df1
2026-07-28 23:43:14.179 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP GET /checkout/smilepay/7df21d58a99b46268f632fc76996c77354764cd8775c4e9da581a762ded125f7 -> 200 (93 ms) client=0:0:0:0:0:0:0:1 requestId=9fe4b2f8
2026-07-28 23:43:34.590 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP GET /checkout/smilepay/7df21d58a99b46268f632fc76996c77354764cd8775c4e9da581a762ded125f7 -> 200 (19 ms) client=0:0:0:0:0:0:0:1 requestId=e9ea1b5c
2026-07-28 23:43:38.361 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP GET / -> 302 (1 ms) client=0:0:0:0:0:0:0:1 requestId=3a3f17b8
2026-07-28 23:43:38.373 INFO  [http-nio-0.0.0.0-8080-exec-1] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/shop/login -> 200 (4 ms) client=0:0:0:0:0:0:0:1 requestId=450b0ffa
2026-07-28 23:43:45.250 INFO  [http-nio-0.0.0.0-8080-exec-8] com.retailzw.config.RequestLoggingFilter - HTTP GET /shop/dashboard -> 302 (30 ms) client=0:0:0:0:0:0:0:1 requestId=a3724d13
2026-07-28 23:43:45.530 INFO  [http-nio-0.0.0.0-8080-exec-3] com.retailzw.config.RequestLoggingFilter - HTTP GET /shop/billing -> 200 (276 ms) client=0:0:0:0:0:0:0:1 requestId=97d46340
2026-07-28 23:44:08.871 INFO  [http-nio-0.0.0.0-8080-exec-7] com.retailzw.config.RequestLoggingFilter - HTTP GET / -> 302 (3 ms) client=0:0:0:0:0:0:0:1 requestId=3ba3971c
2026-07-28 23:44:08.884 INFO  [http-nio-0.0.0.0-8080-exec-10] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/shop/login -> 200 (3 ms) client=0:0:0:0:0:0:0:1 requestId=34b9d634
2026-07-28 23:44:21.882 INFO  [http-nio-0.0.0.0-8080-exec-6] com.retailzw.config.RequestLoggingFilter - HTTP GET /auth/shop/login -> 200 (5 ms) client=0:0:0:0:0:0:0:1 requestId=12513c61
2026-07-28 23:44:35.224 WARN  [http-nio-0.0.0.0-8080-exec-4] com.retailzw.config.RequestLoggingFilter - HTTP GET /admin/audit-logs -> 404 (3 ms) client=0:0:0:0:0:0:0:1 requestId=2acf9cc1
